loan_amnt,term,int_rate,annual_inc,dti,credit_history_length,revol_util,delinq_2yrs,loan_status,income_to_loan_ratio,high_dti,long_credit_history,high_revol_util
16645,60,9.55221157283545,140966,27.150538313635842,21,5.976660764134623,4,0,8.468969660558725,1,1,0
20083,60,24.74627964421322,36782,9.245636073498805,25,1.7714909508969257,4,1,1.8314992779963153,0,1,0
33087,36,16.197723122534747,122072,31.474105848294066,22,87.8116722105682,4,1,3.689424849638831,1,1,1
5988,60,18.91278516086274,129352,22.471865252255093,11,80.90863158033444,0,0,21.60187040748163,1,1,1
25500,36,7.368031682830056,55933,8.805317806777914,10,56.78213805004708,3,1,2.1934509803921567,0,0,0
11446,36,10.013119600831391,107154,18.85775612617205,18,99.8723254537714,1,0,9.361698409924864,0,1,1
21335,36,7.794813191287087,38307,30.343752135977343,1,95.3052072201641,1,1,1.7955003515350363,1,0,1
34540,36,12.803414305434462,122207,31.926865803594804,17,65.51089707147064,4,1,3.5381297046902143,1,1,0
33602,60,10.68271728410797,136209,12.939485149962845,16,46.45745670402535,2,1,4.053598000119041,0,1,0
25563,60,19.658445192611385,138297,26.33797474131359,12,15.21707161131296,0,1,5.410045769275906,1,1,0
21133,60,7.174179592563023,105874,7.9995574245133,28,51.55938052543524,3,1,5.0098897458950455,0,1,0
6682,36,20.041187369007364,68346,6.006376142364735,16,15.774367288552726,4,0,10.228374738102364,0,1,0
10626,60,5.914096492771749,142138,21.811968614598282,9,39.8451304246189,2,0,13.376435159043854,1,0,0
12424,60,9.040356746447848,80772,25.844827379843778,17,94.26481084327509,4,0,6.501287830006439,1,1,1
17857,36,20.83929983929206,102084,28.87360193529506,3,34.19789893356374,2,1,5.716749733997872,1,0,0
17155,36,19.855532822157897,70149,15.20648715366004,28,15.278727364346711,1,0,4.089128533955115,0,1,0
22317,60,14.526522278377268,116700,5.195762312866609,18,58.239660423621466,2,0,5.2291974727785995,0,1,0
24982,60,5.999654301551036,57526,19.385577113340617,15,60.236417412747215,1,0,2.3026979425186136,0,1,0
16425,36,17.19787483338599,126758,5.475606361207009,15,19.380424246791584,1,0,7.71738203957382,0,1,0
6980,36,13.134482079481968,115712,7.759535320123998,16,19.658658758196022,0,0,16.577650429799426,0,1,0
20522,36,11.330563003959394,98477,14.800670675952452,28,98.9549791324827,2,1,4.798606373647792,0,1,1
31431,60,17.808212736530685,35695,18.115161486805317,20,24.3281072862212,3,1,1.1356622442811237,0,1,0
24440,60,13.732291244034528,69169,13.384083236889456,1,83.8192034783584,3,1,2.8301554828150572,0,0,1
13984,36,6.848422009063572,77947,22.455957995141233,1,47.03238255459795,2,0,5.574013157894737,1,0,0
22175,36,23.31900941024689,77224,6.660493676542856,4,43.4989238912728,0,1,3.482480270574972,0,0,0
20883,60,20.56986198906758,75865,9.337391307187541,29,29.49624161637524,3,1,3.6328592635157784,0,1,0
31385,36,6.127563825811048,55553,25.857752022663007,13,77.38257968923308,4,1,1.7700493866496734,1,1,1
10390,36,15.501277403813912,134501,9.264225607937533,4,88.06608784415548,3,1,12.945235803657363,0,0,1
28019,36,6.6675512579725655,90410,24.193256047112673,23,26.112746155908027,0,1,3.226738998536707,1,1,0
23639,60,21.7457971811697,133754,6.640538622600967,8,9.509666934911397,1,0,5.658191970895554,0,0,0
24994,60,17.260279221039436,120895,17.22146837357421,13,13.691955288560987,1,1,4.836960870608946,0,1,0
6607,36,8.44898267146137,54816,10.322284103635472,24,79.28035347662441,1,0,8.29665506281217,0,1,1
26563,60,5.414826856124016,85026,8.289088476055593,8,43.582691131962584,0,0,3.200918570944547,0,0,0
11573,36,5.631620242928412,80705,22.010983505036826,14,13.191465841072292,1,0,6.973559146288776,1,1,0
22368,60,15.147309441296596,91922,32.850073160168655,28,34.028820641962454,1,1,4.109531473533619,1,1,0
10776,60,19.687469573535477,145700,6.643611437706465,25,51.4235482853053,0,0,13.520786933927246,0,1,0
8676,36,7.416809026679183,103914,17.646627446541025,1,85.20516838450082,4,0,11.977178423236515,0,0,1
8380,36,9.425681318299151,31881,26.22606313236331,9,64.1743254225175,3,0,3.804415274463007,1,0,0
13711,60,11.545198903390645,69567,18.88063495063481,26,17.603280108000074,0,0,5.073809350156808,0,1,0
13782,60,9.36153564122306,77365,29.194878383157356,24,15.870271235833645,0,0,5.613481352488753,1,1,0
22434,36,12.826731253743173,109211,10.38935947592395,1,41.23342156333225,2,0,4.868101988053847,0,0,0
18997,36,16.192300115301524,100122,33.78782615083222,7,7.519284770175638,1,1,5.270411117544875,1,0,0
25017,36,18.698734964826187,55006,16.554878833176215,25,75.5577195283873,4,1,2.1987448534996203,0,1,1
11342,36,24.27550364414457,71198,15.247088988328253,20,40.145382030377206,2,1,6.277376124140363,0,1,0
34020,36,23.61687339366389,52831,31.238173835094976,13,34.302377278139026,4,1,1.5529394473838918,1,1,0
22343,60,16.402539496578292,130649,21.916010956753,15,50.910833239143585,1,1,5.8474242492055675,1,1,0
11059,36,19.683001129127092,46459,20.493330257084644,29,70.89568037628477,1,1,4.201012749796546,1,1,0
13884,36,24.01744409250856,62443,26.80933758585293,9,56.93469444930521,1,1,4.497479112647652,1,0,0
10655,36,6.669438890828097,72316,22.39502714843271,16,80.24027817219871,3,0,6.787048334115439,1,1,1
17091,60,5.112695197228582,126131,9.87546934271346,17,62.936256387011746,4,0,7.379966064010298,0,1,0
25857,60,5.595995274591665,94486,25.225928685947892,9,78.79702674082638,4,1,3.6541748849441156,1,0,1
24330,60,16.266987247459276,35877,9.004066378463854,6,69.67822735646749,2,1,1.4745992601726263,0,0,0
20251,36,20.256668506050683,69553,29.175731160021858,20,19.31228402637365,0,1,3.434546442151005,1,1,0
29109,36,12.341499014900691,144137,34.692097931368124,12,5.235445018579876,1,1,4.951630080043973,1,1,0
5526,60,15.904783494552373,34922,16.32162874924329,16,90.33968005033816,1,0,6.319580166485704,0,1,1
8224,60,15.327326370970738,147018,18.342676946060376,28,94.56561653820842,2,0,17.87670233463035,0,1,1
20069,36,6.895417831840391,34686,6.393009664484369,21,72.69322966314722,4,0,1.7283372365339578,0,1,0
31829,60,11.43176528448098,62766,5.411995642477349,15,72.4205822695949,3,1,1.9719752427031951,0,1,0
16536,60,5.38870310364604,109943,32.64258004628983,7,27.014708049410952,4,0,6.648705853894533,1,0,0
33541,36,7.214113776130217,62006,8.858721813175762,10,54.244170888183284,3,1,1.8486628305655766,0,0,0
18547,60,21.237164458195558,61422,18.373362426784112,29,99.22396637046083,3,1,3.311694613684154,0,1,1
23259,36,21.588269944966378,146590,29.460638715666843,4,85.61435980700195,4,1,6.302506556601745,1,0,1
6763,60,21.038926400901396,42205,31.679562797849588,24,30.439435255199665,1,1,6.24057370989206,1,1,0
13712,60,19.536372819044733,116590,20.581930558504027,3,30.10458656978904,3,1,8.502771295215869,1,0,0
10797,36,20.866256927998034,53527,21.950975749278495,18,48.35772911480591,2,1,4.957580809484116,1,1,0
14208,60,18.419646825390366,141483,25.090519173898176,1,40.45986661677845,2,1,9.95798141891892,1,0,0
28483,36,18.396666776325773,48443,33.84147410431146,13,37.11530462801746,3,1,1.7007688796826177,1,1,0
10109,60,18.34723594983616,46524,23.080098828335153,22,62.69719088061033,1,1,4.602235631615392,1,1,0
28028,60,15.280855793564083,146477,21.784257783690386,18,1.149246963353756,3,1,5.226095333238191,1,1,0
21500,36,12.266944669296889,58202,5.43602405797972,8,76.33396360332767,2,1,2.7070697674418605,0,0,1
7433,36,19.6039053232311,95552,7.428491060670682,11,74.0052996675785,2,1,12.855105610117045,0,1,0
26847,60,10.972920271734832,76142,22.315148798719886,10,83.03256805947012,4,1,2.8361455656125454,1,0,1
21967,36,15.858042629552385,91692,33.0872116342161,29,84.14506733068134,1,1,4.1740793007693355,1,1,1
29970,36,13.667112404357626,112384,31.000740451981848,4,56.63996947604685,4,1,3.7498832165498834,1,0,0
34759,36,10.532445541874022,50855,34.47736768976614,25,78.00739356232907,0,1,1.463074311689059,1,1,1
25172,36,24.493798409049266,113747,20.83502112683822,4,49.23951254805192,3,1,4.518790719847449,1,0,0
32344,60,10.175032904036389,90372,28.637928153133004,4,95.15298364183005,4,1,2.794088548107841,1,0,1
9167,60,11.1858612744606,55095,30.212009944680215,29,19.069852978743473,1,0,6.0101450856332495,1,1,0
33436,36,8.231750035161365,68724,24.440949719925854,12,91.56170920738992,3,1,2.0553894006460105,1,1,1
29849,60,21.45961250628581,79241,15.162497126435216,8,25.85303612677231,3,1,2.6547288016348958,0,0,0
31589,60,16.731788011089787,133119,19.099353039733835,28,10.272337368685204,3,1,4.2140935135648485,0,1,0
34009,60,17.26078512944771,82003,30.73751216730703,13,43.91044474069674,3,1,2.4112146784674646,1,1,0
22773,60,21.411228235981955,98379,13.956437779464919,8,61.49172424160594,3,1,4.319984191806086,0,0,0
33142,60,11.858393172597587,124837,32.712293937999455,21,23.098987319995224,1,1,3.7667310361474864,1,1,0
34278,60,8.872668507604276,121996,11.894190242679953,3,55.579624114429784,0,1,3.559017445591925,0,0,0
13357,36,8.96810727987808,127454,27.485492454703422,12,80.78933569345047,2,0,9.542112749868982,1,1,1
31143,60,19.652396429245186,124283,23.91677703037215,18,25.708496580372277,0,1,3.990720226054009,1,1,0
11154,60,17.28230308924895,45972,27.487983233622867,15,58.0322245914203,2,1,4.121570736955352,1,1,0
26804,36,9.126777571641778,123846,18.120427172977845,25,33.93125961930803,4,0,4.620429786599015,0,1,0
13920,36,7.901307892808472,52927,32.97923187661954,14,52.97684675304802,3,1,3.802227011494253,1,1,0
23427,60,7.413746103239456,145657,23.97416607234432,9,66.69190195749695,4,1,6.217484099543262,1,0,0
25581,60,17.555972954060756,96630,13.64887413662769,5,35.04225718160924,4,1,3.777412923654275,0,0,0
24880,60,5.002372898217001,134428,24.15365211956431,29,99.4482882452134,2,1,5.403054662379422,1,1,1
22162,60,5.366386852070875,82347,13.604472416210935,15,56.377519842964084,1,0,3.715684505008573,0,1,0
5213,36,12.791062712521907,129708,13.808971752796227,8,82.44615590929388,3,0,24.88164204872434,0,0,1
8762,36,18.826997285523248,118860,16.987955348626038,23,72.51352229107911,4,1,13.56539602830404,0,1,0
18399,36,18.900787529948076,116210,30.57291252707357,3,85.28053137029477,0,1,6.316104136094353,1,0,1
14768,36,13.602365472153812,99518,20.00893623181976,12,17.380095453856793,3,1,6.738759479956663,1,1,0
15640,36,18.821472132091394,75283,25.36702526690622,5,22.255370972767096,1,1,4.813491048593351,1,0,0
11731,36,15.421923591602509,111326,16.75903220823389,29,48.74111778902902,3,0,9.489898559372602,0,1,0
32512,60,24.538628335946306,42205,12.908163194206443,9,85.23286764854423,4,1,1.2981360728346456,0,0,1
24501,60,8.249204276736661,119874,33.63920482148694,20,19.760658139085873,0,1,4.892616627892739,1,1,0
10791,60,17.01334535411211,42748,23.107437413691876,3,97.10658321072984,4,1,3.9614493559447688,1,0,1
20822,36,14.824775519020072,51097,33.01854015748155,23,12.760230831514141,1,1,2.453990971088272,1,1,0
13783,60,8.88932689315389,33092,11.10239006594945,8,17.5077945180508,2,0,2.400928680258289,0,0,0
18621,36,19.99980864283407,83311,9.406824917387983,21,16.723378336607542,0,0,4.474034692014392,0,1,0
34781,36,10.510160398639904,52692,30.67468721371711,13,58.60059530346196,1,1,1.5149650671343549,1,1,0
21019,60,12.634196381870833,53862,25.427516378517545,8,91.75410815966359,1,1,2.5625386555021645,1,0,1
7720,60,12.496611391750601,120396,10.597354977609239,5,25.511138716643835,4,0,15.595336787564767,0,0,0
13905,60,9.884089463758976,109507,13.080791019906133,25,55.303685345856145,4,0,7.875368572455951,0,1,0
14127,60,13.614106633968104,110152,29.019918245759335,7,17.577251004746074,4,1,7.797267643519501,1,0,0
27431,36,14.466917618552365,100469,18.61605859987808,5,63.11368962077986,2,1,3.662607998250155,0,0,0
33913,60,19.88443345618615,34926,25.116215195182725,29,12.324633617951175,3,1,1.0298705511160913,1,1,0
29416,36,20.30137148754074,121299,14.550560664080326,9,49.13107675126979,3,1,4.123572205602393,0,0,0
21385,36,8.171119365833242,33969,16.4368985832463,5,65.51818136768675,4,1,1.588449848024316,0,0,0
11368,60,16.85544598655064,65733,34.721376758693154,8,57.91279167555102,4,1,5.782283603096411,1,0,0
32424,36,22.92395596558791,99855,12.428512615241555,12,14.00004827007425,2,1,3.079663212435233,0,1,0
19056,60,7.175732177691216,71743,20.19369131109542,4,16.13733715148293,3,0,3.764850965575147,1,0,0
17236,36,14.45828089068277,69876,30.332070295715965,9,67.13910048249883,2,1,4.05407287073567,1,0,0
23333,36,20.007062448166856,137445,12.17669640997574,28,80.89092960897761,1,1,5.89058415120216,0,1,1
28116,36,17.229826687646863,50323,17.45641270052992,22,90.8074402529591,3,1,1.7898349694124343,0,1,1
19451,60,7.011713131932478,46428,23.45273862109965,22,81.3611515346117,4,1,2.3869209809264307,1,1,1
29217,60,12.932122507019448,64578,19.435644544253076,14,97.39238788871947,0,1,2.2102885306499642,0,1,1
22301,60,15.14478996433728,116486,18.785067997109522,19,40.82518041651354,1,0,5.22335321286041,0,1,0
24558,60,24.916912034325456,138577,15.875291939663708,13,33.11657542220343,0,1,5.642845508591905,0,1,0
15433,36,8.572158186473056,94140,22.599389833247752,3,2.8184052345116895,2,0,6.099915764919329,1,0,0
20525,60,24.64847534320225,137325,23.73118093770831,4,44.98958559880934,2,1,6.690621193666261,1,0,0
28398,36,12.522995684588878,113829,24.59868622704088,1,65.13715524132326,2,1,4.00834565814494,1,0,0
5089,60,9.006409721476427,36364,7.11104323718088,22,81.54086413224756,4,0,7.145608174494007,0,1,1
23093,36,13.28218164247992,65349,23.931025271361467,1,26.74553827743703,2,0,2.829818559736717,1,0,0
15361,36,17.279902480696343,30691,33.597115363436984,11,51.359127636929045,0,1,1.9979819022199075,1,1,0
21369,36,9.269947878219917,125598,21.22958706584251,16,66.20095646140466,1,0,5.877579671486733,1,1,0
33814,36,10.828781666042556,96467,26.45801247527733,4,55.16028659840939,4,1,2.8528715916484297,1,0,0
8041,36,22.090930034705796,75896,21.701969232776534,29,27.402071740240775,1,0,9.438627036438254,1,1,0
5105,36,24.980189233377356,87062,30.64221855775936,7,79.62824382950623,2,1,17.05426052889324,1,0,1
14078,60,11.363453829968527,127266,32.88749283792707,12,17.33610124719337,3,0,9.040062508879101,1,1,0
30003,36,7.9771360789988055,109762,10.52659697889078,6,90.4979833786364,4,1,3.6583674965836748,0,0,1
23279,60,20.863416399880833,43861,18.105801096713797,24,95.25967490548113,2,1,1.8841445079255983,0,1,1
11090,60,17.009113745502905,126837,16.77146302798164,20,36.55732620752621,4,0,11.437060414788098,0,1,0
29892,60,7.008022867512023,143779,17.15645369897836,9,37.61817904859518,3,0,4.809949150274321,0,0,0
11082,36,23.93542962872042,118302,8.765725436836277,26,74.32782589171941,0,1,10.675148890092041,0,1,0
22018,36,6.560990567997839,131710,29.40847177942158,8,45.62885985520006,0,0,5.981923880461441,1,0,0
6925,36,17.507128032672824,93928,6.072987290448058,14,2.8610143599235194,0,0,13.56361010830325,0,1,0
23440,36,13.478745117871629,136643,20.84679823181471,15,91.9876727675241,3,1,5.8294795221843,1,1,1
11917,36,16.132478364798715,145720,24.856351641340737,21,43.075034196576276,1,1,12.227909708819334,1,1,0
24528,60,9.264283913202888,113231,11.224083141766314,22,20.34951005403113,3,0,4.616397586431833,0,1,0
31846,36,18.762207985013035,71347,32.175505762963866,5,55.56640731487861,3,1,2.2403755573698425,1,0,0
31015,60,24.194393782666793,33121,30.156476210743794,15,21.890616259131658,2,1,1.0679026277607608,1,1,0
5552,36,14.168517480898313,113793,19.13251188451776,6,20.602199968160782,0,0,20.49585734870317,0,0,0
30291,36,15.459165551364544,58164,17.334467970204162,1,54.57313273906327,4,1,1.9201743092007526,0,0,0
26767,60,9.796233411377626,55491,12.097037756333002,20,39.104229218946905,1,0,2.073112414540292,0,1,0
8911,60,22.837359675021624,89222,26.899796739348908,9,57.29932782532223,4,1,10.012568735271014,1,0,0
31289,36,24.423488102799165,53165,8.952313988958924,4,99.68254368112403,2,1,1.6991594490076385,0,0,1
8389,36,20.725937701721087,144250,25.40713261531349,2,85.90181543707683,2,1,17.195136488258434,1,0,1
30683,60,15.85547004319608,33748,30.273709583552407,6,0.7670799289788754,1,1,1.0998924485871655,1,0,0
18629,36,24.135936490172615,128581,11.854147277510712,2,5.055570953738975,4,1,6.902195501637232,0,0,0
33782,36,8.077001107345536,56553,30.992822086962686,3,61.00794401312446,1,1,1.6740571902196435,1,0,0
29826,36,14.569817197904369,146547,5.999695983185253,7,62.6256081132298,1,1,4.913397706698853,0,0,0
7430,36,15.752114134528261,90380,32.38362156159576,20,87.81908440759933,0,0,12.164199192462988,1,1,1
31630,36,14.838328395047535,74331,8.55086683553894,17,62.90571745218257,4,1,2.3500158077774267,0,1,0
5458,36,21.048365743574063,126033,24.37277533814098,9,22.77145385157423,0,0,23.091425430560644,1,0,0
18395,60,18.40805782032728,126844,12.502474067418255,22,46.85162277036509,0,1,6.895569448219625,0,1,0
5207,36,7.533169318365234,69560,30.096571735088414,9,80.89854006711886,0,0,13.358939888611484,1,0,1
5899,60,11.929026146861208,83865,20.369010827463995,19,92.28249645983715,3,0,14.216816409560943,1,1,1
16653,36,11.781536967737727,76686,9.05723573739504,5,23.691511896670914,2,0,4.604936047558998,0,0,0
32961,60,16.312643855858575,105910,22.129747139779354,25,53.96047350133259,2,1,3.2131913473498983,1,1,0
21405,36,10.82916835315794,34675,17.236478305909493,6,15.892755017040272,3,1,1.6199486101378182,0,0,0
13601,60,7.345435391078212,96706,24.843434498393034,18,49.699969892756926,1,0,7.110212484376149,1,1,0
5894,60,18.073653313142707,136985,31.457098542903783,1,9.011412074950108,4,1,23.241431964709875,1,0,0
5514,36,22.02073877070045,139021,17.281673935502553,25,94.17280699504742,4,1,25.212368516503446,0,1,1
28678,60,23.63216190931848,107986,13.69642038601579,17,63.80564582826155,4,1,3.7654648162354416,0,1,0
26288,60,24.451568353189515,106216,5.435452835828264,14,85.42167417136771,0,1,4.040474741326841,0,1,1
29251,36,20.62233692418028,40068,22.245171135796248,15,99.82951741819063,4,1,1.369799323100065,1,1,1
34545,36,7.794048565838043,84460,17.068243022943008,5,18.266599470537827,4,1,2.4449269069329858,0,0,0
9109,60,22.06223648473449,130766,16.23947657044486,17,69.41434149596486,4,1,14.355692172576573,0,1,0
